grid_id,lat,lon,count,freq_5yr,freq_10yr,freq_20yr,total_damages,total_deaths,total_affected,top_month,monthly_dist,risk_slope,severity_score,severity_score_normalized,primary_admin1,unique_locations
10_124,10,124,3,1,2,2,52359.0,231.0,3256756.0,February,February:1;October:1;November:1,0.0,0.87,45.5,Bohol,"Bohol, Catigbian, Valencia"
10_126,10,126,1,1,1,1,0.0,8.0,202.0,March,March:1,,-0.21,10.02,Surigao Del Norte,Surigao city
11_-68,11,-68,1,0,0,0,0.0,0.0,2000.0,May,May:1,,-0.51,0.0,Falcon,Tucacas
11_-70,11,-70,1,0,0,0,0.0,1.0,150.0,July,July:1,,-0.42,3.16,Falcon,Churuguara
11_-84,11,-84,1,0,0,0,200.0,21.0,3745.0,April,April:1,,0.05,18.66,Alajuela,South Laguna Arenal
11_-85,11,-85,1,0,0,0,19500.0,1.0,14299.0,December,December:1,,-0.16,11.67,Alajuela,Alajuela
11_122,11,122,1,0,0,0,0.0,4.0,15.0,June,June:1,,-0.29,7.34,Antique,Culasi
11_125,11,125,1,1,1,1,4364.0,3.0,16500.0,July,July:1,,-0.1,13.54,Leyte,Kananga 
11_126,11,126,1,0,1,1,3244.0,1.0,28879.0,August,August:1,,-0.2,10.12,Eastern Samar,Guiuan
11_39,11,39,1,0,0,0,0.0,30.0,0.0,June,June:1,,-0.04,15.66,Amhara,Wollo
12_-13,12,-13,1,0,0,0,8000.0,443.0,41436.0,December,December:1,,0.56,35.54,Boke,Gaoual-Koumbia
12_-86,12,-86,7,1,1,3,875000.0,10188.0,748175.0,April,January:1;March:1;April:2;July:1;September:1;December:1,0.0,1.8,76.47,Managua,"Huehuete, Managua, Masaya, Ticuantepe"
12_124,12,124,1,0,0,0,0.0,0.0,0.0,April,April:1,,-0.51,0.0,Biliran,Samar Island
12_41,12,41,1,0,0,0,320.0,24.0,585.0,March,March:1,,0.08,19.65,Afar,Serdo
13_-60,13,-60,1,0,0,1,0.0,0.0,1.0,November,November:1,,-0.51,0.0,Saint Michael,Bridgetown
13_-88,13,-88,1,1,1,1,0.0,0.0,2499.0,May,May:1,,-0.51,0.0,San Miguel, Chirilagua 
13_93,13,93,1,0,0,1,0.0,2.0,200.0,September,September:1,,-0.36,5.01,Andaman And Nicobar,Andaman Island
14_-61,14,-61,1,0,0,1,0.0,0.0,1.0,November,November:1,,-0.51,0.0,Castries,Castries
14_-89,14,-89,4,0,0,2,3383500.0,2384.0,2500270.0,January,January:1;February:1;May:1;October:1,0.2599,1.41,63.35,San Salvador,"Cojutepeque area, Comasagua municipality, San Salvador"
14_-90,14,-90,4,0,0,3,50.0,7.0,19413.0,January,January:1;May:1;October:1;December:1,0.0,0.33,27.81,Ahuachapan,"Apaneca, Atiquizaya, Jutapia Department, Jutiapia"
14_121,14,121,1,1,1,1,2000.0,0.0,25000.0,April,April:1,,-0.31,6.55,Batangas, Maricaban Island
14_123,14,123,3,0,0,0,4150.0,109.0,271130.0,March,March:1;April:1;November:1,0.0,0.7,39.91,Camarines Norte,Bicol Region
14_124,14,124,1,0,0,0,0.0,0.0,0.0,Unknown,NA,,-0.51,0.0,Catanduanes,Catanduanes
14_145,14,145,1,0,0,0,120000.0,0.0,71.0,August,August:1,,-0.21,10.07,Tamuning,Tumon Bay area
14_44,14,44,1,0,0,0,0.0,10.0,40039.0,November,November:1,,-0.18,10.93,Ibb,Hazm Al Udayn
15_-61,15,-61,1,0,0,1,0.0,0.0,1.0,November,November:1,,-0.51,0.0,Fort-de-France,Fort-De-France
15_-88,15,-88,3,0,1,2,100000.0,7.0,52519.0,April,April:1;May:1;September:1,0.0,0.42,30.7,Santa Barbara,"Ceguaca, Comayagua area, Las Vegas"
15_-90,15,-90,2,0,1,1,1000000.0,23003.0,4993400.0,February,February:1;September:1,,1.43,64.31,Guatemala,Guatemala city
15_-91,15,-91,3,0,1,1,210000.0,58.0,1347182.0,September,September:1;October:1;November:1,0.0,0.71,40.45,Chimaltenango,"Chamaltenango, Chimaltenango"
15_-92,15,-92,3,2,2,2,2000.0,1.0,6673.0,September,February:1;September:2,0.0,0.12,21.01,San Marcos," Quetzaltenango, Ayutla, Ixchiguan"
15_121,15,121,3,0,0,1,6794.0,277.0,451.0,August,August:1;December:1,0.0,0.84,44.56,Metropolitan Manila,"Manila, Manila Region, Manilla"
15_44,15,44,1,0,0,0,2000000.0,1507.0,401500.0,December,December:1,,0.88,45.87,Dhamar,Dhamar province
16_-62,16,-62,1,0,0,1,0.0,0.0,100.0,November,November:1,,-0.51,0.0,Basse-Terre, Terre-de-Bas
16_-91,16,-91,1,0,0,0,0.0,0.0,5000.0,October,October:1,,-0.51,0.0,Quiche,San Antonio Chiquito
16_-92,16,-92,3,2,2,2,0.0,17.0,190066.0,July,July:2;September:1,,0.23,24.48,Chiapas,"Chiapas state, Huehuetenango, Puerto Madero"
16_-99,16,-99,1,0,0,0,21100.0,6.0,4670.0,September,September:1,,0.02,17.45,Guerrero,Cuajinicuilapa
16_121,16,121,1,0,0,0,369600.0,2412.0,1597553.0,July,July:1,,0.9,46.56,Benguet,Baguio
16_33,16,33,1,0,0,0,0.0,3.0,15.0,August,August:1,,-0.32,6.32,Khartoum,Khartoum
16_95,16,95,1,0,0,1,500000.0,2.0,0.0,December,December:1,,-0.02,16.31,Ayeyarwady,Labutta
17_-95,17,-95,1,1,1,1,0.0,0.0,3601.0,September,September:1,,-0.51,0.0,Oaxaca,Juchitan
17_-96,17,-96,5,1,1,3,396600.0,120.0,144569.0,February,February:1;June:1;September:1;October:1;November:1,0.0499,1.03,50.88,Oaxaca,"North Puerto Angel, Oaxaca, Oaxaca State, Oaxaca state"
17_-98,17,-98,1,0,0,0,21100.0,6.0,4670.0,September,September:1,,0.02,17.45,Guerrero, Ometepec
18_-100,18,-100,6,0,2,3,353000.0,54.0,67198.0,March,March:2;June:1;July:1;October:1;December:1,0.0,0.99,49.7,Guerrero,"Guerrero, Guerrero state"
18_-102,18,-102,1,0,0,1,0.0,0.0,1.0,August,August:1,,-0.51,0.0,Michoacan,Lazaro Cardenas
18_-72,18,-72,1,0,1,1,8000000.0,222570.0,3700000.0,January,January:1,,1.6,69.83,Ouest,Kenscoff
18_121,18,121,1,0,0,0,2227.0,19.0,1901.0,August,August:1,,0.1,20.3,Ilocos Norte,Ilocos Norte
18_122,18,122,1,0,0,0,100.0,1.0,60030.0,March,March:1,,-0.29,7.14,Cagayan,Cagayan
18_77,18,77,2,0,0,0,280000.0,9748.0,30525.0,September,September:1;November:1,,1.28,59.29,Maharashtra,"Killari, Latur area"
19_-102,19,-102,2,0,0,0,0.0,12.0,45.0,June,June:1;October:1,,0.04,18.31,Michoacan,Michoacan
19_-104,19,-104,3,0,0,1,116300.0,143.0,223458.0,January,January:2;October:1,0.0,0.82,44.01,Colima,"Colima, Manzanillo"
19_-70,19,-70,1,0,0,1,0.0,3.0,2015.0,September,September:1,,-0.32,6.32,Duarte,San Francisco de Macoris
19_-98,19,-98,1,0,0,0,0.0,500.0,0.0,August,August:1,,0.35,28.35,Puebla,Puebla
19_-99,19,-99,3,2,2,2,6000000.0,369.0,274381.0,April,April:1;September:1;October:1,0.0,1.05,51.71,Distrito Federal,"Alvaro Obregon, Cuernavaca, Distrito Federal"
19_76,19,76,1,0,0,0,400.0,177.0,52272.0,December,December:1,,0.36,28.79,Maharashtra,Maharashtra
19_99,19,99,1,0,1,1,0.0,0.0,9508.0,March,March:1,,-0.51,0.0,Chiang Mai,Chiang Mai
1_-77,1,-77,2,0,0,0,8000.0,587.0,11301.0,March,March:1;December:1,,0.8,43.43,Narino,Pasto
1_-78,1,-78,1,0,0,0,1500000.0,5000.0,150000.0,March,March:1,,1.03,51.09,Carchi,Carchi
1_-79,1,-79,1,0,0,0,4000.0,10.0,0.0,April,April:1,,0.04,18.08,Esmeraldas,Esmeraldas
1_121,1,121,1,0,1,1,0.0,6.0,10077.0,November,November:1,,-0.24,8.87,Sulawesi Tengah,Buol district
1_122,1,122,2,0,0,1,0.0,1.0,1684.0,January,January:1;June:1,,-0.22,9.77,Gorontalo,"Clbes, Gorontalo area"
1_127,1,127,1,0,0,0,0.0,0.0,20000.0,September,September:1,,-0.51,0.0,Maluku Utara,Ternate
1_30,1,30,2,0,0,0,71500.0,111.0,55510.0,February,February:1;March:1,,0.63,37.75,Bundibugyo,"Bund Ibugyo, Bwamba county"
1_44,1,44,1,0,0,1,500000.0,2.0,0.0,December,December:1,,-0.02,16.31,Shabeellaha Hoose,Baraawe
1_99,1,99,1,0,0,1,0.0,8.0,1200.0,December,December:1,,-0.21,10.02,Sumatera Utara,Muara Sipongi
20_-156,20,-156,4,0,0,1,731250.0,66.0,3850.0,May,May:1;June:1;October:1;November:1,0.0,0.87,45.74,Hawaii,"Hawai, Hawai Island, Hawaii"
20_-73,20,-73,1,1,1,1,0.0,17.0,39336.0,October,October:1,,-0.11,13.18,Nord-Ouest, Saint-Louis-du-Nor
20_-77,20,-77,1,0,0,0,0.0,0.0,5869.0,May,May:1,,-0.51,0.0,Granma,Granma
20_100,20,100,2,1,1,1,98100.0,12.0,1017659.0,May,May:1;July:1,,0.34,28.21,Chiang Rai,"Chiang Rai, ChiangRai"
20_95,20,95,1,1,1,1,10000.0,4.0,1152.0,August,August:1,,-0.05,15.27,Magway,Magway
21_-104,21,-104,1,0,0,0,4104000.0,9500.0,2130204.0,September,September:1,,1.15,54.88,Jalisco,Jalisco
21_100,21,100,1,0,1,1,0.0,0.0,9508.0,March,March:1,,-0.51,0.0,Shan,Tarlay
22_121,22,121,1,0,0,1,0.0,2.0,42.0,December,December:1,,-0.36,5.01,Taiwan,Pingtung
22_90,22,90,1,0,0,1,500000.0,2.0,0.0,December,December:1,,-0.02,16.31,Barisal,Barisal
22_92,22,92,1,0,0,1,0.0,0.0,1000.0,January,January:1,,-0.51,0.0,Chittagong,Maheshkhali
22_98,22,98,1,0,0,0,36100.0,11.0,1000136.0,July,July:1,,0.11,20.37,Shan,Shan state
23_113,23,113,1,0,0,0,0.0,0.0,5860.0,December,December:1,,-0.51,0.0,Guangdong,Gungdong
23_120,23,120,3,1,2,3,1700800.0,118.0,875.0,February,February:1;March:1;October:1,0.0,0.86,45.45,Taiwan,"Jiayi, Jiayi Province, Tainan city "
23_72,23,72,1,0,0,1,2623000.0,20005.0,6321812.0,January,January:1,,1.24,57.89,Gujarat,Ahmadabad
23_80,23,80,1,0,0,0,37000.0,43.0,156500.0,May,May:1,,0.29,26.31,Madhya Pradesh,Jabalpur
23_90,23,90,1,0,0,0,0.0,1.0,100.0,June,June:1,,-0.42,3.16,Barisal,Banaripara area
23_92,23,92,3,0,0,2,0.0,31.0,17925.0,July,July:2;November:1,0.0,0.31,27.1,Chittagong,"Chittagong, Chittagong-Cox's Bazar-Rangamati, Maheshkhali Island"
23_96,23,96,2,0,1,1,1170.0,38.0,1646.0,January,January:1;November:1,,0.38,29.4,Mandalay,"Mogok, Thabeikkyin area"
23_99,23,99,1,1,1,1,15000.0,0.0,2032.0,March,March:1,,-0.26,8.28,Yunnan, Cangyuan Wa Zizhixian
24_102,24,102,1,1,1,1,50000.0,0.0,18024.0,August,August:1,,-0.23,9.32,Yunnan,Yuxi 
24_121,24,121,5,3,3,5,14227100.0,2357.0,111065.0,March,February:1;March:2;June:1;September:1,0.2066,1.53,67.51,Taiwan,"Hualian, Hualien, Nantou, Nantou Xian"
25_-101,25,-101,2,0,0,0,0.0,1.0,17000.0,January,January:1;May:1,,-0.22,9.77,Michoacan,"Arteaga, Arteaga area"
25_101,25,101,31,4,9,23,1660583.0,11070.0,7567739.0,January,January:5;February:1;March:1;April:3;May:4;June:1;July:3;August:3;September:1;October:4;November:3;December:2,0.1797,2.51,100.0,Yunnan,"Baoshan city, Guantun, Ludian Xian, Mojiang county, Pu'er, Qiubei, Yao'an, Yingjiang, Yunan province, Yunnan, Yunnan - Dali Bai, Yunnan Province, Yunnan Sheng, Yunnan province, Zhaotong"
25_121,25,121,1,0,0,0,0.0,13.0,46.0,November,November:1,,-0.15,12.03,Taipei,Taipei
25_70,25,70,1,0,0,1,2623000.0,20005.0,6321812.0,January,January:1,,1.24,57.89,Sind,Mithi
25_89,25,89,1,1,1,1,0.0,4.0,200.0,April,April:1,,-0.29,7.34,Rajshahi, Bogra
25_92,25,92,1,0,0,0,0.0,2.0,100.0,February,February:1,,-0.36,5.01,Sylhet,Syhlet
25_93,25,93,1,0,0,0,0.0,20.0,10900.0,December,December:1,,-0.09,13.88,Assam,Cachar district
25_94,25,94,1,1,1,1,0.0,5.0,70.0,January,January:1,,-0.26,8.17,Manipur, Bishnupur
26_100,26,100,1,1,1,1,31000.0,0.0,2106.0,March,March:1,,-0.24,8.91,Yunnan,Yangbi 
26_104,26,104,1,0,0,1,0.0,0.0,18509.0,August,August:1,,-0.51,0.0,Yunnan,Qujing
26_118,26,118,1,0,0,0,0.0,1.0,500.0,September,September:1,,-0.42,3.16,Fujian,Fujian
26_65,26,65,2,2,2,2,100000.0,421.0,185799.0,September,September:2,,0.82,44.09,Baluchistan,Awaran
26_86,26,86,3,2,2,2,71500.0,387.0,20003966.0,April,April:1;May:1;August:1,,0.94,48.11,Bihar,"Bihar, Bihar state, Dharbhanga"
26_89,26,89,1,1,1,1,0.0,5.0,70.0,January,January:1,,-0.26,8.17,Rangpur, Panchagarh districts 
26_93,26,93,1,0,1,1,0.0,112.0,575200.0,September,September:1,,0.14,21.56,Assam,Assam
27_107,27,107,4,1,3,4,6000000.0,820.0,1865473.0,January,January:1;June:1;August:1;September:1,0.0,1.27,58.98,Guizhou,"Guizhou, Guizhou province, Liping"
27_55,27,55,1,1,1,1,2000.0,1.0,330.0,January,January:1,,-0.22,9.71,Hormozgan,Bastak
27_56,27,56,5,0,2,3,0.0,177.0,44201.0,March,March:2;September:1;November:1;December:1,-0.3206,0.75,41.54,Hormozgan,"Bandar Abbas, Bandar-E-Abbas, Bandar-e Abbas, Geshm Island, Hormozgan"
27_62,27,62,1,0,0,1,0.0,0.0,21912.0,March,March:1,,-0.51,0.0,Sistan And Baluchestan,Saravan region
27_66,27,66,1,0,0,0,1000.0,11.0,40.0,March,March:1,,0.01,17.28,Baluchistan,Kalat Area
27_67,27,67,1,0,0,0,0.0,0.0,750.0,October,October:1,,-0.51,0.0,Baluchistan,Khuzdar area
27_87,27,87,1,0,0,0,60000.0,709.0,301016.0,August,August:1,,0.68,39.41,East,Dhankuta
27_89,27,89,2,0,1,1,0.0,112.0,575200.0,September,September:1,,0.34,28.17,Paro,"Gangtok Region, Paro"
27_91,27,91,1,0,1,1,0.0,11.0,12.0,September,September:1,,-0.17,11.33,Monggar,Monggar
28_116,28,116,5,1,1,2,6800000.0,214.0,3001473.0,August,April:1;August:2;November:1,-0.1216,1.18,55.95,Jiangxi,"Ganzhou-Xunwu, Jiujiang, Lushan, South Jiangxi, Wu-Yuan"
28_54,28,54,1,0,0,0,20000.0,480.0,0.0,April,April:1,,0.6,36.69,Fars,Lar
28_55,28,55,2,0,0,1,253966.0,22.0,39925.0,July,July:1;November:1,,0.45,31.63,Fars,"Darab, Darab county"
28_56,28,56,1,0,0,1,0.0,0.0,1000.0,February,February:1,,-0.51,0.0,Hormozgan,Hajiabad
28_61,28,61,1,1,1,1,0.0,0.0,27.0,April,April:1,,-0.51,0.0,Sistan And Baluchestan,Sistan-Balochistan province
28_66,28,66,2,0,0,0,0.0,6.0,237.0,December,December:1,,-0.04,15.48,Baluchistan,"Koshkak, South Baluchistan Province"
28_85,28,85,2,1,2,2,0.0,116.0,575400.0,April,April:1;September:1,,0.35,28.33,Central,"Bhaktapur, Dhading"
28_86,28,86,1,1,1,1,0.0,1.0,0.0,May,May:1,,-0.42,3.16,Central,Sindhupalchowk
29_120,29,120,1,0,0,0,506000.0,309.0,5077795.0,February,February:1,,0.62,37.47,Zhejiang,Lishui
29_31,29,31,3,0,0,1,1200000.0,562.0,92968.0,August,August:1;October:1;November:1,0.0,1.07,52.24,Al Qahirah,"Cairo, Fayoum"
29_51,29,51,2,1,1,2,0.0,9.0,2400.0,February,February:1;November:1,,0.01,17.11,Bushehr,"Borazjan, Dashti"
29_53,29,53,8,0,1,3,1000.0,5189.0,54383.0,May,February:1;March:1;April:1;May:2;June:1;July:1;November:1,0.0181,1.59,69.48,Fars,"Fars, Fars Province, Firuzabad-Johrom, Lamerd, Qir, Shiraz"
29_57,29,57,1,0,0,1,0.0,0.0,7006.0,February,February:1,,-0.51,0.0,Kerman,Baft
29_59,29,59,2,0,1,2,500000.0,26803.0,267653.0,December,December:2,,1.44,64.41,Kerman,"Bam, Bam county"
29_64,29,64,3,1,2,2,0.0,6.0,1227.0,January,January:1;April:1;August:1,0.0,0.1,20.17,Baluchistan,"Chagai district, Dalbadin, Quetta"
29_69,29,69,1,0,0,0,0.0,50.0,10100.0,February,February:1,,0.03,17.93,Baluchistan,Sibi district
2_-77,2,-77,2,1,1,1,414900.0,250.0,46215.0,February,February:1;March:1,,0.79,42.95,Cauca,"Cauca, Popayan city"
2_-78,2,-78,1,0,0,1,0.0,0.0,175.0,September,September:1,,-0.51,0.0,Narino,El Charco
2_35,2,35,1,0,0,0,0.0,0.0,0.0,May,May:1,,-0.51,0.0,West Pokot,Kapenguria
2_98,2,98,2,0,1,2,5850.0,925.0,105313.0,March,March:1;September:1,,0.86,45.23,Aceh,"Banyak Islands, Singkil"
2_99,2,99,3,0,1,1,1000.0,5.0,16884.0,February,February:1;April:1;August:1,0.0,0.26,25.42,Sumatera Utara,"North Sumatra, Pahae Jae, Tarutung"
30_108,30,108,2,0,1,1,85000000.0,87480.0,46029396.0,May,May:1;November:1,,1.73,74.22,Chongqing,"Chongqing, Jiangbei county"
30_52,30,52,2,0,0,1,0.0,0.0,10080.0,January,January:1,,-0.31,6.61,Fars,"Doshman Ziari, Kazerun district"
30_57,30,57,3,0,0,1,1005000.0,3205.0,35500.0,March,March:1;June:1;July:1,,1.3,60.01,Kerman,"Golbaf, Kerman, Kerman province"
30_80,30,80,1,0,0,1,2000.0,100.0,477894.0,March,March:1,,0.32,27.59,Uttarakhand,Bageshwar
30_81,30,81,1,0,0,0,245000.0,100.0,240600.0,July,July:1,,0.45,31.73,Far-Western,Mahakali
30_86,30,86,1,1,1,1,0.0,1.0,0.0,May,May:1,,-0.42,3.16,Xizang,Shigatse district 
30_94,30,94,1,1,1,1,0.0,0.0,23403.0,November,November:1,,-0.51,0.0,Xizang,Nyingchi 
31_-10,31,-10,1,0,0,0,120000.0,12000.0,25000.0,February,February:1,,1.09,52.9,Souss-Massa-Draa,Agadir
31_103,31,103,19,4,10,14,1335400.0,20232.0,2654511.0,August,January:2;February:1;May:3;June:2;August:5;September:1;October:2;November:1;December:1,0.2994,2.36,94.9,Sichuan," Sichuan, Huili, Lijiang-Yanyuan, Moxizhen, Neijiang area, Ningnan, Sichan, Sichuan, Sichuan province, Weiyuan, Weiyuan city, Xinlong Xian, Yanyuan Xian"
31_104,31,104,1,0,0,0,0.0,0.0,0.0,August,August:1,,-0.51,0.0,Sichuan,Chengdu
31_112,31,112,2,1,1,2,6300.0,0.0,110500.0,October,October:1;December:1,,-0.08,14.15,Hubei,"Badong, Hubei"
31_121,31,121,1,0,0,1,0.0,0.0,25000.0,July,July:1,,-0.51,0.0,Shanghai,Donghua
31_49,31,49,2,0,0,2,0.0,0.0,730.0,September,September:1;December:1,,-0.31,6.61,Khuzestan,Masjed-e Soleiman
31_50,31,50,1,0,0,0,0.0,0.0,1501.0,November,November:1,,-0.51,0.0,Khuzestan,Behbahan area
31_51,31,51,4,0,0,0,0.0,24.0,8579.0,March,March:1;June:1;October:1,-1.4286,0.39,29.62,Kohgiluyeh And Buyer Ahmad,"Deh Borzog-e Sisakht, Deh Dasht, Gachsaran-Dogonbadan"
31_56,31,56,2,0,0,1,0.0,589.0,570.0,May,May:1;December:1,,0.57,35.7,Kerman,"Bab-Tangal, Zarand"
31_67,31,67,1,0,1,1,10000.0,166.0,75320.0,October,October:1,,0.44,31.27,Baluchistan,Pishin
31_72,31,72,1,0,0,0,3255.0,4700.0,50200.0,December,December:1,,0.87,45.52,Punjab,Indus River Valley
31_73,31,73,1,1,1,1,0.0,115.0,92725.0,October,October:1,,0.14,21.68,Punjab, Sahiwal District
