grid_id,lat,lon,count,freq_5yr,freq_10yr,freq_20yr,total_damages,total_deaths,total_affected,top_month,monthly_dist,risk_slope,severity_score,severity_score_normalized,primary_admin1,unique_locations
31_79,31,79,1,0,0,0,60000.0,1500.0,54383.0,October,October:1,,0.78,42.83,Uttarakhand,Uttarkashi
32_-115,32,-115,2,0,1,1,1150000.0,4.0,28282.0,April,April:1;November:1,,0.27,25.97,Baja California,Mexicali
32_117,32,117,1,0,0,1,0.0,1.0,23369.0,November,November:1,,-0.42,3.16,Anhui,Min Xian
32_21,32,21,1,0,0,0,5000.0,300.0,5375.0,February,February:1,,0.5,33.36,Al Marj,Marj
32_50,32,50,1,0,0,0,0.0,45.0,52.0,December,December:1,,0.02,17.46,Khuzestan,Izeh
32_51,32,51,5,0,0,0,0.0,359.0,416154.0,March,March:1;April:1;July:1;August:1;December:1,0.0207,0.84,44.75,Chahar Mahall And Bakhtiari,"Lordegan-Aradal, Mamasani, Shahr Kord"
32_60,32,60,2,0,0,0,0.0,16.0,1003.0,January,January:1;November:1,,0.08,19.53,South Khorasan,"Nehbandan area, South Khorasan province"
32_76,32,76,1,0,0,0,5000.0,6.0,30.0,April,April:1,,-0.02,16.21,Himachal Pradesh,Dharmsala
32_77,32,77,1,0,0,0,0.0,47.0,0.0,January,January:1,,0.02,17.65,Himachal Pradesh,Himachal Pradesh
32_88,32,88,4,1,2,2,3150.0,116.0,591690.0,April,April:1;June:1;July:1;September:1,0.0,0.81,43.59,Xizang,"Lhasa prefecture, Rikaze Shi, Shigatse, Tibet"
33_-115,33,-115,1,0,0,0,0.0,2.0,3050.0,November,November:1,,-0.36,5.01,California,Imperial county
33_-80,33,-80,1,0,0,0,5600000.0,62.0,3757.0,October,October:1,,0.47,32.27,California,Berkeley
33_102,33,102,1,1,1,1,500000.0,29.0,218325.0,August,August:1,,0.3,26.81,Sichuan,Aba prefecture
33_119,33,119,4,1,2,2,56000.0,43.0,1004967.0,July,January:1;March:1;July:2,0.0,0.75,41.61,Jiangsu,"Jiangsu province, Wushi, Yangzhou, Yunlong"
33_131,33,131,2,2,2,2,20000000.0,58.0,419232.0,April,April:2,,0.69,39.68,Kumamoto," Oita, Kumamoto province "
33_46,33,46,1,1,1,1,740000.0,444.0,209000.0,November,November:1,,0.68,39.45,Ilam, Mehran City 
33_47,33,47,2,1,1,2,43000.0,0.0,12750.0,August,August:1;October:1,,-0.03,15.8,Ilam,"Abdanan, Darreh Shahr"
33_48,33,48,3,0,2,3,0.0,13.0,1020.0,January,January:1;May:1;November:1,0.0,0.2,23.33,Lorestan,"Andimeshk, Borugerd, Ghiahdan"
33_52,33,52,1,0,0,1,80000.0,612.0,94766.0,February,February:1,,0.67,38.99,Esfahan,Baharestan
33_70,33,70,1,0,0,0,0.0,4.0,12.0,February,February:1,,-0.29,7.34,F.A.T.A.,F.A.T.A.
33_71,33,71,1,0,0,0,0.0,14.0,0.0,May,May:1,,-0.14,12.35,N.W.F.P.,Kohat
33_75,33,75,1,0,0,0,0.0,13.0,40.0,August,August:1,,-0.15,12.03,Jammu And Kashmir,Jammu
33_76,33,76,1,1,1,1,120000.0,3.0,59350.0,May,May:1,,-0.01,16.39,Jammu And Kashmir,Doda
34_-100,34,-100,2,0,0,1,2028000.0,8.0,400.0,February,February:1;April:1,,0.37,29.14,Washington,Seattle
34_-118,34,-118,5,0,0,0,30800220.0,135.0,31479.0,January,January:1;February:1;June:1;July:1;October:1,0.0,1.16,55.16,California,"Los Angeles, Los Angeles-Whittier, Newport Beach, Pasadena, San Fernando"
34_114,34,114,3,0,0,3,70000.0,26.0,648100.0,July,July:1;August:1;November:1,,0.58,35.94,Henan,"Yanjin County, Yanjin Xian, Yongcheng"
34_131,34,131,2,0,0,2,400000.0,1.0,4430.0,March,March:1;April:1,,0.12,20.88,Fukuoka,"Hukuokasi Nisiku, Kyushu Island"
34_133,34,133,1,0,0,1,500000.0,2.0,11261.0,March,March:1,,-0.02,16.31,Hiroshima,Kure
34_134,34,134,2,0,0,0,800000.0,25.0,35385.0,June,June:1;August:1,,0.49,33.17,Kagawa,Kagawa
34_46,34,46,1,1,1,1,10000.0,0.0,716.0,November,November:1,,-0.27,7.93,Kermanshah,Sarpol-e Zahab 
34_47,34,47,3,2,2,3,10000.0,2.0,33312.0,July,July:1;August:1;December:1,,0.22,24.24,Kermanshah,"Kermanchah province, Kermanshah, Near Javanroud "
34_48,34,48,1,0,1,1,0.0,0.0,104.0,November,November:1,,-0.51,0.0,Lorestan,Khorramabad
34_49,34,49,1,0,0,1,42262.0,63.0,161418.0,March,March:1,,0.34,28.14,Lorestan,Dorud
34_60,34,60,6,0,1,3,10.0,23.0,34958.0,April,April:1;May:1;June:1;October:1;December:1,-0.0621,0.61,36.98,South Khorasan,"Birjand, Birjand area"
34_62,34,62,1,0,0,0,10.0,5.0,0.0,May,May:1,,-0.2,10.24,Hirat,Herat area
34_69,34,69,2,0,0,2,0.0,72.0,93000.0,February,February:1;July:1,,0.28,26.17,Logar,"Baraki Barak, Paktya province"
34_70,34,70,3,0,1,2,5050.0,24.0,3344.0,February,February:1;April:1;October:1,0.0,0.5,33.32,Nangarhar,"Hisarak, Jalal-Abad, Jalalabad district"
34_71,34,71,3,3,3,3,0.0,24.0,4080.0,April,April:2;December:1,0.0,0.28,25.98,F.A.T.A.," Khyber Agency district , Achin, Khyber Agency district "
34_72,34,72,1,0,0,1,0.0,0.0,0.0,February,February:1,,-0.51,0.0,N.W.F.P.,Peshawar
34_73,34,73,1,0,0,1,50.0,1.0,0.0,October,October:1,,-0.31,6.55,N.W.F.P.,Abbottabad Tehsil
34_74,34,74,2,0,0,1,0.0,17.0,15065.0,November,November:1,,0.09,19.79,Azad Kashmir,"Baramula-Sopur area, Tata Pani"
34_75,34,75,1,0,0,1,50.0,1.0,0.0,October,October:1,,-0.31,6.55,Jammu And Kashmir,Anantnag
34_77,34,77,1,1,1,1,0.0,115.0,92725.0,October,October:1,,0.14,21.68,Jammu And Kashmir,Jammu and Kashmir province
35_-1,35,-1,1,0,0,1,60929.0,22.0,15175.0,December,December:1,,0.21,23.79,Ain Temouchent,Ain Temuchent
35_-116,35,-116,1,0,0,0,100000.0,1.0,300.0,June,June:1,,-0.12,13.08,California,Landers California
35_-4,35,-4,1,0,0,1,400000.0,628.0,13465.0,February,February:1,,0.71,40.49,Taza-Al Hoceima-Taounate,Imzouren
35_0,35,0,1,0,0,0,0.0,171.0,12789.0,August,August:1,,0.2,23.47,Mascara,Mascara province
35_109,35,109,1,1,1,1,1000000.0,95.0,123887.0,July,July:1,,0.48,32.71,Shaanxi,Wudu Xian
35_134,35,134,2,1,1,2,600000.0,0.0,7625.0,October,October:2,,0.04,18.07,Tottori,"Kurayoshi city , Tottori"
35_135,35,135,3,2,2,2,103250000.0,5302.0,570789.0,January,January:1;April:1;June:1,0.0,1.49,66.3,Hyogo,"Hyogo, Hyogo prefecture, Kobe"
35_136,35,136,1,0,0,1,0.0,0.0,201.0,April,April:1,,-0.51,0.0,Mie,Mie-Nara-Siga
35_137,35,137,3,0,0,0,586400.0,104.0,362.0,May,May:1;December:1,0.0,0.82,43.96,Aichi,Aichi
35_138,35,138,1,0,0,0,0.0,30.0,73.0,May,May:1,,-0.04,15.66,Shizuoka,Izu-Hanto
35_33,35,33,1,0,0,0,4340.0,2.0,1865.0,February,February:1,,-0.14,12.22,Nicosia,Nicosia
35_46,35,46,1,1,1,1,740000.0,444.0,209000.0,November,November:1,,0.68,39.45,As-Sulaymaniyah, Darbandikhan
35_48,35,48,1,0,0,1,300000.0,227.0,111300.0,June,June:1,,0.57,35.62,Hamadan,Kabudarahang
35_50,35,50,2,1,1,1,0.0,28.0,120.0,November,November:1;December:1,,0.15,21.96,Markazi," Saveh city, Kishan"
35_51,35,51,2,0,0,0,6000.0,24.0,100.0,December,December:2,,0.36,28.78,Qom,"Qom, Qom-Saveh"
35_57,35,57,1,0,0,1,0.0,1.0,2015.0,February,February:1,,-0.42,3.16,Razavi Khorasan,Bardeskan
35_59,35,59,9,0,2,3,85000.0,35615.0,189231.0,January,January:3;July:2;August:1;September:1;November:2,-0.0847,2.02,83.8,Razavi Khorasan,"Khorasan province, Khurasan province, Meshed, Nishabur, Torbat-e Heydariyeh, Torbat-e Jam"
35_69,35,69,1,0,0,1,0.0,4.0,270.0,June,June:1,,-0.29,7.34,Parwan,Jabalussaraj
35_70,35,70,1,0,0,1,0.0,5.0,501.0,December,December:1,,-0.26,8.17,Laghman,Alishang
35_71,35,71,1,0,0,1,0.0,0.0,0.0,Unknown,NA,,-0.51,0.0,Nuristan,Nuristan
35_72,35,72,1,0,0,1,0.0,150.0,3513.0,March,March:1,,0.18,22.88,F.A.T.A.,Bajaur Agency
35_73,35,73,1,0,0,1,0.0,24.0,13148.0,February,February:1,,-0.07,14.68,N.W.F.P.,Batagram
36_-98,36,-98,1,1,1,1,20000.0,0.0,120.0,November,November:1,,-0.25,8.53,Oklahoma,Cushing 
36_111,36,111,1,1,1,1,2000.0,8.0,4583.0,May,May:1,,-0.01,16.57,Shanxi,Xinjiang region
36_118,36,118,3,0,2,2,295000.0,59.0,88641.0,February,February:1;March:1;November:1,,0.72,40.82,Shandong,"Heze, Pingyuan"
36_129,36,129,2,2,2,2,21000.0,0.0,34889.0,September,September:1;November:1,,-0.05,15.18,Gyeongsangbuk-Do,"Kyonju, Near Pohang"
36_138,36,138,1,0,0,0,43000.0,20.0,0.0,September,September:1,,0.19,23.07,Nagano,Nagano prefecture
36_139,36,139,3,0,0,1,1000.0,3.0,205.0,February,February:1;July:1;September:1,0.0,0.2,23.57,Tokyo,"Niijima, Tokyo"
36_140,36,140,1,0,0,0,0.0,2.0,22652.0,December,December:1,,-0.36,5.01,Chiba,Chiba prefecture
36_2,36,2,1,0,0,0,0.0,0.0,2250.0,January,January:1,,-0.51,0.0,Ain Defla,Ain-Defla
36_3,36,3,2,0,0,0,0.0,22.0,12441.0,October,October:2,,0.12,20.91,Blida,"Blida, Blida area"
36_4,36,4,2,0,0,0,5200000.0,2633.0,930317.0,October,October:1,,1.18,55.84,Bouira,"El Asnam, El Asnam area"
36_44,36,44,1,0,0,0,0.0,20.0,500.0,July,July:1,,-0.09,13.88,Arbil,Arbil Region
36_5,36,5,1,0,0,0,1000.0,1.0,3152.0,January,January:1,,-0.24,9.11,Bordj Bou Arreridj,Daira de Bordj Bou Naama
36_50,36,50,2,0,0,0,31400.0,12009.0,104500.0,February,February:1;September:1,,1.25,58.36,Qazvin,"Qazvin, Sefid Abeh"
36_51,36,51,1,0,0,1,165000.0,35.0,498.0,May,May:1,,0.3,26.69,Alborz,Taleghan region
36_52,36,52,3,0,0,1,5000.0,34.0,27172.0,March,March:1;April:1;May:1,0.0,0.54,34.85,Mazandaran,"Damavand-Amol, Shahneh, Teheran"
36_56,36,56,1,0,1,1,0.0,3.0,3600.0,August,August:1,,-0.32,6.32,Semnan,Shahrud
36_6,36,6,2,0,0,0,2000.0,59.0,50600.0,January,January:1;February:1,,0.45,31.83,M'Sila,"Beni Illmane, M'sila & Environs"
36_65,36,65,1,0,0,0,0.0,0.0,3250.0,January,January:1,,-0.51,0.0,Faryab,Pakhalsoz
36_68,36,68,2,0,1,2,0.0,161.0,4583.0,March,March:1;April:1,,0.39,29.81,Samangan,"Aybak, Samangan"
36_69,36,69,4,0,1,3,1000.0,1623.0,135615.0,March,March:1;April:1;June:1;December:1,0.0714,1.14,54.6,Baghlan,"Baghlan province, Burka, Nahrin, Nahrin district"
36_7,36,7,1,0,0,0,1000.0,30.0,0.0,October,October:1,,0.14,21.61,Constantine,Constantine
36_72,36,72,2,0,0,0,2000.0,135.0,19038.0,January,January:1;July:1,,0.56,35.56,N.W.F.P.,Chitral
36_74,36,74,2,0,0,1,5000.0,269.0,142782.0,September,September:1;November:1,,0.68,39.47,Northern Areas,Gilgit-Baltistan
36_96,36,96,5,0,1,3,558350.0,3094.0,154103.0,April,January:1;April:3;May:1,0.0,1.48,65.96,Qinghai,"Gonghe, Qinghai, Qinghai Province, Qinghai province"
37_-120,37,-120,3,0,0,0,143700.0,0.0,1607.0,February,February:1;April:1;May:1,0.0,0.14,21.53,California,"Coalinga, South California, Southern California"
37_106,37,106,1,0,0,0,0.0,0.0,50060.0,January,January:1,,-0.51,0.0,Ningxia Hui,Ningxia province
37_137,37,137,1,0,0,1,250000.0,1.0,41027.0,March,March:1,,-0.09,13.87,Toyama,Toyama
37_138,37,138,1,1,1,1,2000.0,0.0,2657.0,November,November:1,,-0.31,6.55,Nagano,Hakuba
37_139,37,139,2,0,0,2,40500000.0,49.0,76183.0,July,July:1;October:1,,0.69,39.54,Niigata,Ojiya
37_15,37,15,2,0,0,1,500000.0,19.0,3709.0,October,October:1;December:1,,0.44,31.57,Sicily,"Carlentini, Catania"
37_22,37,22,2,0,0,0,759000.0,21.0,60423.0,September,September:2,,0.47,32.37,Peloponnese; Western Greece And The Ionian Islands,"Kalamata, Megalopos"
37_27,37,27,2,2,2,2,0.0,4.0,240.0,July,July:2,,-0.09,13.95,Aegean,"Bodrum, Kos Island"
37_28,37,28,1,0,0,1,0.0,0.0,103.0,October,October:1,,-0.51,0.0,Mugla,Marmaris
37_3,37,3,1,1,1,1,0.0,6.0,420.0,August,August:1,,-0.24,8.87,Alger,Alger
37_30,37,30,1,0,0,0,0.0,57.0,0.0,May,May:1,,0.05,18.51,Burdur,Burdur
37_31,37,31,1,0,0,0,0.0,24.0,20200.0,September,September:1,,-0.07,14.68,Antalya,North Anatolia
37_36,37,36,2,0,0,2,550000.0,145.0,1590080.0,June,June:2,,0.72,40.72,Adana,"Ceyhan, Osmaniye province"
37_4,37,4,4,0,0,4,5000000.0,2275.0,210776.0,May,January:1;May:2;December:1,,1.41,63.47,Boumerdes,"Bordj Menaiel, Boumerdes, Boumerdes region, Zemmouri"
37_44,37,44,1,0,0,1,0.0,2.0,422.0,January,January:1,,-0.36,5.01,Hakkari,Hakkari
37_48,37,48,1,0,0,0,5000.0,3.0,416.0,July,July:1,,-0.1,13.66,Zanjan,Zanjan
37_5,37,5,1,0,0,1,0.0,4.0,319.0,March,March:1,,-0.29,7.34,Bejaia,Laalam
37_54,37,54,1,0,0,1,0.0,0.0,110.0,January,January:1,,-0.51,0.0,Golestan,Gorgan county
37_55,37,55,1,0,0,1,0.0,0.0,250.0,November,November:1,,-0.51,0.0,Golestan,Ali-Abad
37_57,37,57,1,1,1,1,600000.0,37.0,4350.0,April,April:1,,0.34,28.05,North Khorasan,Baghan
37_58,37,58,2,1,1,1,32000.0,103.0,86762.0,February,February:1;May:1,,0.6,36.72,North Khorasan,"Bojnord, Bojnurd"
37_65,37,65,1,0,0,1,0.0,1.0,1001.0,April,April:1,,-0.42,3.16,Faryab,Yaka Bagh
37_66,37,66,1,0,0,1,0.0,0.0,0.0,February,February:1,,-0.51,0.0,Badakhshan,Fayzabad region
37_67,37,67,1,0,0,0,0.0,160.0,100330.0,May,May:1,,0.19,23.17,Balkh,Balkh
37_69,37,69,2,0,0,2,0.0,2.0,1870.0,July,July:2,,-0.16,11.62,Khatlon,"Imam Sahib, Panj"
37_70,37,70,1,0,0,1,10000.0,2323.0,32818.0,February,February:1,,0.8,43.28,Takhar,Rustaq
37_71,37,71,6,2,2,3,13000.0,4981.0,251570.0,December,January:1;April:1;May:1;October:1;December:2,0.2245,1.53,67.4,Badakhshan,"Badakhshan, Badakhshan province, Badakhstan, Eshkmesh district, Faizabad, North-East"
38_-1,38,-1,2,0,1,2,244004.0,10.0,15320.0,February,February:1;May:1,,0.34,28.23,Region De Murcia,"Lorca, Mula"
38_-122,38,-122,1,0,0,0,0.0,0.0,120.0,March,March:1,,-0.51,0.0,California,Alamo
38_-25,38,-25,1,0,0,1,72000.0,10.0,1100.0,July,July:1,,0.11,20.57,Azores,Faial and Pico Isl.
38_-85,38,-85,1,0,0,0,0.0,0.0,0.0,Unknown,NA,,-0.51,0.0,Kentucky,Kentucky
38_101,38,101,6,0,0,4,204000.0,33.0,407829.0,April,April:1;June:1;July:1;September:1;October:1;December:1,0.0,0.91,47.03,Gansu,"Baiju, Gansu Sheng, Ganzu, Minle Xian, Yumen Shi"
38_112,38,112,1,0,0,1,44000.0,0.0,3020004.0,November,November:1,,-0.23,9.21,Shanxi,Shanxi Province
38_13,38,13,1,0,0,0,0.0,0.0,306.0,June,June:1,,-0.51,0.0,Sicily,Mazara del Vallo
38_139,38,139,1,0,0,0,0.0,0.0,1551.0,April,April:1,,-0.51,0.0,Niigata,Niigata
38_14,38,14,2,0,0,1,750000.0,226.0,55563.0,January,January:1;September:1,,0.79,43.0,Sicily,"Palermo, Western Sicily"
38_141,38,141,4,0,1,2,1416000.0,168.0,20823.0,April,April:1;May:1;June:1;July:1,0.0,1.02,50.53,Miyagi,"Ishinomaki, Miyagi prefecture, Onagawa, Sendai"
38_15,38,15,1,0,0,0,0.0,1.0,302.0,October,October:1,,-0.42,3.16,Sicily,Mt Etna
38_21,38,21,1,1,1,1,178000.0,0.0,2023.0,January,January:1,,-0.2,10.41,Peloponnese; Western Greece And The Ionian Islands,Fiskardo
38_22,38,22,5,0,0,1,422700.0,27.0,16675.0,March,March:2;June:1;July:1;December:1,-0.0135,0.83,44.26,Peloponnese; Western Greece And The Ionian Islands,"Aiyion, Patras, Pyrgos-Amalias, Vartholomio, Vonitsa"
38_23,38,23,1,0,0,0,8000.0,38.0,30253.0,March,March:1,,0.23,24.45,Peloponnese; Western Greece And The Ionian Islands,Corinth
38_24,38,24,1,0,0,1,4200000.0,143.0,115139.0,September,September:1,,0.57,35.8,Attica,Elefsina
38_26,38,26,1,1,1,1,0.0,1.0,731.0,June,June:1,,-0.42,3.16,Aegean, Chios
38_27,38,27,1,0,0,1,0.0,0.0,170.0,April,April:1,,-0.51,0.0,Izmir,Seferihisar
38_28,38,28,1,0,0,0,0.0,0.0,1003.0,October,October:1,,-0.51,0.0,Aydin,Aydin area
38_29,38,29,2,0,0,1,0.0,4.0,9290.0,July,July:1;August:1,,-0.09,13.95,Denizli,"Buldan, Denizli"
38_30,38,30,1,0,0,0,205800.0,94.0,160240.0,October,October:1,,0.44,31.3,Afyon,Dinar
38_36,38,36,1,0,0,1,0.0,0.0,1016.0,July,July:1,,-0.51,0.0,Adana,Geyhan
38_38,38,38,1,0,0,0,0.0,15.0,20100.0,May,May:1,,-0.13,12.64,Adiyaman,Adiyaman
38_39,38,39,1,0,0,1,0.0,1.0,1000.0,May,May:1,,-0.42,3.16,Malatya,Poturge
38_40,38,40,1,0,0,0,0.0,30.0,0.0,March,March:1,,-0.04,15.66,Diyarbakir,Lice-Palu
38_41,38,41,1,0,0,0,17000.0,2385.0,53372.0,September,September:1,,0.82,43.85,Diyarbakir,Lice
38_44,38,44,1,0,1,1,0.0,40.0,105.0,November,November:1,,0.0,16.93,Van,Van province
38_48,38,48,1,0,0,0,76000.0,1100.0,38600.0,February,February:1,,0.75,41.62,Ardebil,Ardabil region
38_49,38,49,2,0,0,1,8000000.0,40001.0,1410010.0,June,June:1;July:1,,1.57,68.62,Gilan,Astara
38_69,38,69,1,0,0,1,0.0,0.0,6000.0,October,October:1,,-0.51,0.0,Khatlon,Farkhor region
38_72,38,72,3,1,2,2,6500.0,132.0,22816.0,January,January:2;December:1,0.0,0.73,41.16,Gorno-Badakhshan," Rushanskiy, Khorog, Vanj"
38_73,38,73,1,0,0,1,0.0,150.0,3513.0,March,March:1,,0.18,22.88,Gorno-Badakhshan,Haut-Badakhchan
39_-122,39,-122,2,1,1,2,750000.0,1.0,28424.0,August,August:1;September:1,,0.14,21.42,California,"Napa Valley, Napa valley"
39_-28,39,-28,2,0,0,0,5000.0,69.0,22900.0,January,January:1;February:1,,0.5,33.32,Azores," Sao Jorge Islands, Sao Jorge Isl."
39_117,39,117,1,0,0,0,0.0,3000.0,53810.0,July,July:1,,0.59,36.51,Tianjin,Tientsin
39_141,39,141,1,0,1,1,167000.0,23.0,448.0,June,June:1,,0.24,24.85,Miyagi,Kurihara
39_21,39,21,4,0,1,2,0.0,2.0,3759.0,June,June:2;August:1,0.0,0.09,19.95,Epirus And Western Macedonia,"Kanalaki, Lefkada, Leucade Island, Preveza region"
39_23,39,23,2,0,0,0,9000.0,2.0,11067.0,February,February:1;July:1,,0.08,19.46,Thessaly And Central Greece,"Eurytania, Volos"
