grid_id,lat,lon,count,freq_5yr,freq_10yr,freq_20yr,total_damages,total_deaths,total_affected,avg_duration,top_month,monthly_dist,risk_slope,severity_score,severity_score_normalized,primary_admin1,unique_locations
-10_-37,-10,-37,1,0,0,1,75000.0,60.0,143000.0,18.0,July,July:1,,3.55,72.86,Alagoas,Alagoas
-12_-42,-12,-42,1,0,0,0,0.0,31.0,0.0,0.0,June,June:1,,-0.02,16.67,Bahia,Santa Luzia
-12_-73,-12,-73,1,0,0,1,0.0,11.0,0.0,0.0,September,September:1,,-0.32,11.95,Cusco,La Convenci?n district
-12_-75,-12,-75,3,0,0,1,0.0,240.0,4150.0,0.0,April,April:1;October:1;December:1,0.0,0.94,31.78,Junin,"Colcabamba department, Junin district, San Juan Ubirique "
-12_-77,-12,-77,4,0,0,1,3000.0,647.0,1200.0,13.5,March,February:1;March:2;November:1,0.0,3.75,76.13,Lima,"Chungar, Esat of Lima, Lima, Sicsi"
-13_-38,-13,-38,4,1,1,2,0.0,152.0,24.0,0.0,April,April:2;May:2,0.0,0.91,31.33,Bahia,"Salvador, Salvador City, Salvador city "
-13_-39,-13,-39,1,0,0,0,0.0,69.0,78000.0,0.0,May,May:1,,0.22,20.44,Bahia, Santo Amaro Da Purificado 
-13_-72,-13,-72,2,0,0,1,0.0,211.0,30076.0,0.0,March,March:1;April:1,,0.76,28.92,Cusco,"Cuzco, Machu Picchu "
-13_-73,-13,-73,1,0,0,1,0.0,14.0,2600.0,0.0,January,January:1,,-0.25,13.03,Cusco,Santa Teresa
-13_-74,-13,-74,2,0,1,1,0.0,84.0,1538.0,0.0,January,January:1;December:1,,0.48,24.53,Ayacucho," Carmen Alto municipality , Chuschi "
-13_-75,-13,-75,1,0,0,0,21700.0,310.0,13500.0,0.0,April,April:1,,3.67,74.83,Huancavelica,Mayunmarca
-14_-70,-14,-70,1,0,1,1,0.0,33.0,0.0,0.0,March,March:1,,0.0,16.96,Puno,Huanchumay village 
-14_-71,-14,-71,1,0,0,0,0.0,300.0,30000.0,0.0,February,February:1,,0.67,27.46,Cusco,Canchis 
-15_-67,-15,-67,1,1,1,1,200000.0,74.0,11400.0,58.0,January,January:1,,3.9,78.5,El Beni, Rurrenabaque town 
-15_-68,-15,-68,1,0,0,0,0.0,40.0,0.0,0.0,April,April:1,,0.06,17.87,La Paz,La Paz
-15_-70,-15,-70,1,0,0,0,0.0,20.0,0.0,0.0,January,January:1,,-0.15,14.65,Puno,Puno
-15_-72,-15,-72,1,0,0,1,0.0,31.0,7.0,0.0,January,January:1,,-0.02,16.67,Arequipa,Near Choco
-16_-67,-16,-67,2,1,1,1,0.0,19.0,165029.0,13.5,February,February:1;September:1,,0.04,17.56,La Paz,"Caranari, Caranavi town "
-16_-68,-16,-68,3,0,1,2,400000.0,118.0,5601.0,0.0,February,February:1;March:1;December:1,0.0,4.59,89.38,La Paz,"Chima town , Murillo province, Tipuani"
-16_36,-16,36,1,0,0,1,0.0,87.0,2500.0,0.0,January,January:1,,0.29,21.54,Zambezia,Milange district 
-17_-152,-17,-152,1,0,0,1,0.0,13.0,11.0,0.0,April,April:1,,-0.27,12.7,Iles Sous-le-Vent,Raiatea and Tahaa Is.
-17_-66,-17,-66,1,0,0,1,0.0,60.0,23.0,0.0,February,February:1,,0.18,19.78,Cochabamba,Mocotoro
-18_-149,-18,-149,2,0,0,1,0.0,10.0,500.0,0.0,April,April:1;December:1,,-0.14,14.69,Iles Du Vent,Tahiti
-18_-45,-18,-45,1,0,0,0,0.0,24.0,600.0,8.0,January,January:1,,-0.09,15.49,Minas Gerais,Minas Gerais
-1_100,-1,100,3,1,1,3,25000.0,98.0,10.0,1.33,January,January:1;June:1;September:1,0.0,3.71,75.39,Sumatera Barat," Nanggalo, Padangpariaman district , Sumatera Barat province"
-1_101,-1,101,2,0,0,1,341.0,23.0,11601.0,0.0,January,January:1;December:1,,1.84,46.04,Sumatera Barat,"Solok, Solok district "
-1_121,-1,121,1,0,1,1,0.0,13.0,18.0,0.0,October,October:1,,-0.27,12.7,Sulawesi Tengah,Sulawesi Tengah province
-1_123,-1,123,1,0,0,1,0.0,0.0,520.0,0.0,June,June:1,,-1.08,0.0,Sulawesi Tengah,Banggai city 
-1_29,-1,29,2,0,1,2,0.0,19.0,0.0,0.0,May,May:1;December:1,,0.04,17.56,Nord-Kivu,Nord-Kivu province
-1_37,-1,37,1,0,0,1,0.0,16.0,0.0,0.0,April,April:1,,-0.21,13.63,Murang'a, Muranga district 
-20_-44,-20,-44,1,0,0,0,0.0,30.0,60.0,2.0,March,March:1,,-0.03,16.52,Minas Gerais,Near Belo Horizonte
-21_-43,-21,-43,1,0,0,1,0.0,0.0,5000.0,0.0,January,January:1,,-1.08,0.0,Minas Gerais,Mirai
-21_56,-21,56,1,0,0,0,0.0,10.0,0.0,27.0,January,January:1,,-0.34,11.54,Saint-Benoit,Grand-Ilet
-22_-43,-22,-43,4,0,1,2,145027.0,873.0,4001000.0,7.0,December,January:1;March:1;December:2,0.0,5.01,95.91,Rio De Janeiro," Juiz de Fora district , Rio de Janeiro, Teresopolis district "
-22_-49,-22,-49,2,0,0,0,0.0,138.0,6000.0,0.0,February,February:2,,0.63,26.89,Sao Paulo," Sao Paulo, Sao Paulo"
-23_-43,-23,-43,1,1,1,1,0.0,15.0,300.0,0.0,November,November:1,,-0.23,13.34,Rio De Janeiro,Niteroi
-23_-44,-23,-44,1,0,0,1,11000.0,74.0,1500.0,3.0,December,December:1,,3.03,64.78,Rio De Janeiro,Angra Dos Reis district
-23_-64,-23,-64,1,0,1,1,15000.0,4.0,20000.0,1.0,February,February:1,,2.3,53.22,Salta,Tartagal town 
-23_-69,-23,-69,1,0,0,0,6000.0,141.0,82811.0,0.0,June,June:1,,3.05,64.98,Antofagasta,Antogagasta
-24_-65,-24,-65,1,0,0,0,0.0,30.0,12014.0,27.0,January,January:1,,-0.03,16.52,Salta,Vescupio
-24_-66,-24,-66,1,1,1,1,0.0,0.0,2666.0,0.0,January,January:1,,-1.08,0.0,Jujuy, Tumbaya
-25_122,-25,122,1,0,0,0,0.0,9.0,101.0,0.0,September,September:1,,-0.37,11.08,Western Australia,Gracetown
-26_32,-26,32,1,1,1,1,0.0,17.0,300.0,1.0,February,February:1,,-0.19,13.9,Maputo,Hulene 
-28_-66,-28,-66,1,1,1,1,0.0,24.0,350.0,0.0,January,January:1,,-0.09,15.49,Catamarca,Ambato district
-29_27,-29,27,1,0,0,0,0.0,34.0,0.0,0.0,November,November:1,,0.01,17.1,Free State,Dealesville
-2_-79,-2,-79,3,0,0,1,0.0,140.0,180.0,0.0,April,April:1;October:1;November:1,0.0,0.78,29.2,Chimborazo," Guano districts , Chimborazo"
-2_29,-2,29,2,1,2,2,28000.0,32.0,5949.0,2.5,March,March:1;May:1,,3.26,68.4,Iburengerazuba," Kubukoko, Rwankuba "
-2_30,-2,30,3,1,2,3,0.0,81.0,32030.0,1.0,May,May:2;November:1,0.0,0.61,26.59,Iburengerazuba," Ngororero districts , Nyabihu district , Rulindo district "
-32_147,-32,147,1,0,0,0,0.0,19.0,0.0,0.0,July,July:1,,-0.16,14.41,New South Wales,Thredbo
-34_-71,-34,-71,1,0,0,0,0.0,32.0,30.0,0.0,November,November:1,,-0.01,16.82,Libertador General Bernardo O'Higgins,Near Los Maitenes
-35_-59,-35,-59,1,0,0,0,0.0,45.0,0.0,0.0,August,August:1,,0.09,18.42,Buenos Aires, Las Cuevas
-3_-79,-3,-79,2,0,0,0,500000.0,300.0,81020.0,3.0,March,March:1;April:1,,4.8,92.67,Azuay," Canar provinces, Cochancay"
-3_-80,-3,-80,1,1,1,1,0.0,10.0,0.0,0.0,January,January:1,,-0.34,11.54,Azuay,Camillo Ponce Enriquez district
-3_102,-3,102,1,1,1,1,0.0,20.0,105.0,0.0,December,December:1,,-0.15,14.65,Bengkulu,Lebong Tandai 
-3_120,-3,120,2,0,1,2,0.0,26.0,0.0,0.0,March,March:1;November:1,,0.13,19.01,Sulawesi Selatan,"Kota Palopo district , Makale"
-3_138,-3,138,1,0,1,1,0.0,21.0,0.0,0.0,May,May:1,,-0.13,14.87,Papua,Puncakjaya
-3_29,-3,29,2,2,2,2,0.0,17.0,810.0,3.5,January,January:1;March:1,,0.01,17.06,Cibitoke,"Bukavu district , Mabayi district "
-41_-73,-41,-73,1,0,0,0,0.0,30.0,0.0,0.0,October,October:1,,-0.03,16.52,Los Lagos,Puerto Monte
-42_-72,-42,-72,1,1,1,1,0.0,22.0,142.0,1.0,December,December:1,,-0.12,15.08,Los Lagos, Hualaihué
-46_170,-46,170,1,0,0,0,2466.0,0.0,600.0,0.0,August,August:1,,1.27,36.94,Otago,Dunedin
-4_-79,-4,-79,1,0,0,0,0.0,250.0,45.0,0.0,May,May:1,,0.61,26.58,Zamora Chinchipe,Zamora province
-4_-81,-4,-81,1,0,0,0,988800.0,364.0,700000.0,27.0,January,January:1,,4.87,93.67,Tumbes, Tumbes
-4_128,-4,128,1,0,1,1,0.0,20.0,215.0,3.0,May,May:1,,-0.15,14.65,Maluku, Kel Kudamati villages 
-4_153,-4,153,1,0,0,1,0.0,0.0,600.0,0.0,August,August:1,,-1.08,0.0,New Ireland,Namatanai
-4_29,-4,29,1,1,1,1,0.0,11.0,2870.0,0.0,March,March:1,,-0.32,11.95,Bujumbura Rural,Rutunga river 
-5_-40,-5,-40,1,0,0,0,0.0,91.0,0.0,27.0,May,May:1,,0.3,21.75,Ceara,Ceara
-5_120,-5,120,1,0,0,1,0.0,33.0,5000.0,0.0,March,March:1,,0.0,16.96,Sulawesi Selatan,Gowa district
-5_142,-5,142,1,0,0,0,0.0,100.0,0.0,0.0,March,March:1,,0.33,22.2,Sandaun,Telefumin
-5_19,-5,19,3,0,0,0,0.0,308.0,1584.0,9.0,March,March:2;August:1,0.0,1.02,32.97,Kwilu,"Kivu province, Mandwe , South-Kivu"
-5_30,-5,30,1,0,0,1,0.0,13.0,150.0,0.0,January,January:1,,-0.27,12.7,Kigoma,Mtanga village 
-6_-37,-6,-37,1,0,0,0,0.0,30.0,0.0,0.0,October,October:1,,-0.03,16.52,Rio Grande Do Norte,Sao Tome
-6_-79,-6,-79,1,0,0,0,0.0,70.0,0.0,0.0,December,December:1,,0.22,20.51,Cajamarca,Yanacocha
-6_106,-6,106,1,0,1,1,0.0,12.0,0.0,0.0,May,May:1,,-0.29,12.34,Jawa Barat,Pangradin village 
-6_144,-6,144,4,0,1,3,0.0,87.0,321.0,0.75,January,January:1;April:1;May:1;November:1,0.0,0.74,28.66,Southern Highlands,"Highlands, Kuma village , Southern Highlands province, Tari district"
-6_145,-6,145,1,0,0,0,0.0,200.0,5000.0,0.0,February,February:1,,0.54,25.51,Chimbu,Chimbu province
-6_146,-6,146,1,0,0,1,0.0,36.0,174.0,0.0,April,April:1,,0.03,17.37,Morobe,Markham area
-7_-76,-7,-76,1,0,1,1,0.0,22.0,0.0,0.0,October,October:1,,-0.12,15.08,San Martin,El Porvenir 
-7_-79,-7,-79,1,0,0,0,0.0,33.0,0.0,0.0,February,February:1,,0.0,16.96,Cajamarca,San Miguel
-7_106,-7,106,1,0,0,1,10000.0,122.0,23000.0,4.0,February,February:1,,3.16,66.71,Banten,Cipanas village 
-7_107,-7,107,2,2,2,2,0.0,45.0,55.0,0.5,March,March:1;December:1,,0.29,21.57,Jawa Barat," Sukabumi district, Sukabumi "
-7_108,-7,108,11,2,3,6,10400.0,496.0,41787.0,2.45,May,January:2;February:2;March:1;April:1;May:3;October:1;December:1,0.0,4.48,87.54,Jawa Barat," Ciamis,  Jawa Barat, Bandung district, Bandung district , Ciherang, Garut district , Java, Nenggeng, Talaga"
-7_109,-7,109,4,1,1,4,54600.0,99.0,106244.0,1.25,February,January:1;February:2;October:1,-0.3763,4.05,80.86,Jawa Tengah," Wanarej, Brebes district , Cantilan village , Cilacap"
-7_110,-7,110,2,1,1,2,27000.0,264.0,12213.0,5.5,January,January:1;December:1,,3.89,78.25,Jawa Tengah,"Banjarnegara district, Jemblung area"
-7_147,-7,147,2,0,0,1,0.0,52.0,10008.0,44.0,January,January:1;December:1,,0.34,22.25,Morobe,"Mumeng district, Wajunda Village"
-7_148,-7,148,1,0,1,1,0.0,19.0,0.0,0.0,May,May:1,,-0.16,14.41,Morobe,Zongefifi village 
-8_-35,-8,-35,1,0,0,0,0.0,49.0,3090.0,0.0,April,April:1,,0.12,18.82,Pernambuco,Recife city
-8_-78,-8,-78,2,0,2,2,0.0,53.0,162.0,2.0,April,April:1;May:1,,0.34,22.34,La Libertad," Aricapampa, Sanchez Carrion district"
-8_-79,-8,-79,1,0,1,1,0.0,68.0,1054.0,5.0,April,April:1,,0.22,20.37,La Libertad, Trujillo district 
-8_109,-8,109,1,0,0,1,0.0,0.0,600.0,0.0,October,October:1,,-1.08,0.0,Jawa Tengah,Ayah area 
-8_110,-8,110,4,0,0,3,3500.0,81.0,6329.0,2.25,November,January:1;October:1;November:2,0.0,3.17,66.92,Jawa Tengah," Bagelen villages ,  Kebumen districts , Jogjakarta, Seling village "
-8_111,-8,111,1,1,1,1,11000.0,28.0,177.0,0.0,April,April:1,,2.74,60.21,Jawa Timur,Ponorogo discrict 
-8_112,-8,112,2,1,1,2,0.0,51.0,5.0,0.0,January,January:1;December:1,,0.33,22.16,Jawa Timur,"Jombang district , Mojokerto district"
-8_115,-8,115,1,0,0,1,0.0,33.0,2.0,0.0,January,January:1,,0.0,16.96,Bali,Bali Isl.
-9_-76,-9,-76,1,0,0,0,0.0,80.0,6025.0,0.0,February,February:1,,0.26,21.14,Huanuco, Huanugo provinces
-9_116,-9,116,2,0,1,2,10943.0,26.0,3005.0,2.5,January,January:2,,2.92,62.99,Nusa Tenggara Barat,"Buwun Mas village , Lombok Barat"
-9_117,-9,117,1,1,1,1,2000.0,12.0,50500.0,3.0,February,February:1,,1.99,48.29,Nusa Tenggara Barat, and Sumbawa.
-9_122,-9,122,1,0,0,1,3961.0,76.0,229548.0,2.0,March,March:1,,2.73,60.08,Nusa Tenggara Timur,Ende
-9_21,-9,21,1,0,0,1,0.0,13.0,0.0,0.0,October,October:1,,-0.27,12.7,Lunda Sul,Chassuala village 
-9_31,-9,31,1,0,1,1,0.0,9.0,150.0,0.0,February,February:1,,-0.37,11.08,Northern,Mpulungu district 
0_-77,0,-77,1,0,1,1,0.0,7.0,150.0,27.0,July,July:1,,-0.44,10.0,Sucumbios,Lafama 
0_-79,0,-79,3,0,0,1,0.0,84.0,211.0,0.0,March,March:1;April:1;May:1,0.0,0.62,26.76,Pichincha,"Quito, Quito district , Quito-Santo Domingo road"
0_100,0,100,2,1,1,2,0.0,65.0,14.0,1.0,January,January:1;April:1,,0.4,23.31,Sumatera Barat,"Agam district , Kota Pasaman district "
0_35,0,35,1,0,0,1,0.0,20.0,6.0,3.0,August,August:1,,-0.15,14.65,Kakamega,Kakamega didstrict
10_-14,10,-14,1,1,1,1,0.0,7.0,492.0,1.0,September,September:1,,-0.44,10.0,Boke,Kolon Kola area 
10_-67,10,-67,2,0,0,0,800.0,116.0,21000.0,13.5,April,April:1;September:1,,2.58,57.68,Aragua," Maracay , Caracas"
10_-85,10,-85,1,0,0,1,0.0,7.0,200.0,0.0,June,June:1,,-0.44,10.0,Puntarenas,Montes de Oro district
10_123,10,123,2,0,0,2,7000.0,261.0,219188.0,9.5,August,August:1;December:1,,3.48,71.81,Cebu,Northern Mindanao
10_126,10,126,1,0,1,1,78.0,2.0,927.0,0.0,January,January:1,,0.57,25.95,Dinagat Islands,Dinagat district
11_-61,11,-61,1,0,0,1,0.0,2.0,1200.0,0.0,November,November:1,,-0.74,5.29,Tobago,Delaford city 
11_125,11,125,2,0,0,2,2203.0,1137.0,13451.0,0.0,February,February:2,,3.58,73.41,Leyte,"Southern Leyte, Southern Leyte district"
13_-85,13,-85,1,0,0,1,0.0,29.0,5769.0,4.0,June,June:1,,-0.04,16.36,Matagalpa,Rio Blanco district 
13_44,13,44,1,1,1,1,0.0,20.0,20.0,1.0,May,May:1,,-0.15,14.65,Ta'izz,Al-Shamayteen mountain region
13_99,13,99,1,0,0,1,0.0,17.0,16.0,1.0,September,September:1,,-0.19,13.9,Tanintharyi,Taninthayi province
14_-89,14,-89,2,0,0,0,0.0,44.0,0.0,0.0,June,June:2,,0.29,21.47,La Libertad,"Agua Escondida, Santa Tecla"
14_-91,14,-91,1,0,1,1,500000.0,53.0,50696.0,0.0,September,September:1,,4.08,81.25,Suchitepequez, Suchitepequez
14_121,14,121,1,0,0,0,0.0,14.0,77.0,0.0,September,September:1,,-0.25,13.03,Metropolitan Manila,Muntinlupa
14_123,14,123,1,0,0,1,0.0,8.0,6.0,0.0,December,December:1,,-0.41,10.57,Camarines Sur,Tinambac area 
14_124,14,124,1,0,0,0,0.0,33.0,8.0,0.0,November,November:1,,0.0,16.96,Catanduanes,Catanduanes 
15_-90,15,-90,4,1,2,4,5000.0,447.0,3647.0,0.75,June,June:2;July:1;October:1,-0.8228,3.79,76.77,Guatemala,"Guatemala city , Santa Catarina Pinula district, Senahu district"
15_-91,15,-91,3,1,1,3,0.0,129.0,528.0,0.33,September,August:1;September:2,0.0,0.75,28.81,Guatemala," Las Graditas, San Lucas Toliman, Villa Nueva"
15_-92,15,-92,1,0,0,1,0.0,22.0,220.0,0.0,April,April:1,,-0.12,15.08,San Marcos,San Pedro Sacate??quez district
15_108,15,108,1,0,1,1,0.0,13.0,1.0,0.0,November,November:1,,-0.27,12.7,Quang Nam,Bac Tra My district 
15_120,15,120,3,0,1,1,24000.0,45.0,69057.0,1.67,August,August:2;September:1,0.0,3.46,71.51,Zambales,"Asinan village , Mont Pinatubo area , Subic"
15_121,15,121,2,0,0,2,0.0,345.0,2838.0,0.0,July,July:1;August:1,,0.91,31.28,Metropolitan Manila,"Manilla, National Capital region "
15_44,15,44,2,0,1,2,0.0,76.0,11.0,0.5,August,August:1;December:1,,0.45,24.05,Al Mahwit,"Al Mahwait district, Bani Matar District"
16_-88,16,-88,1,0,0,0,0.0,2800.0,0.0,0.0,September,September:1,,1.35,38.19,Cortes,Cholima
16_-91,16,-91,1,0,1,1,0.0,16.0,0.0,2.0,September,September:1,,-0.21,13.63,Huehuetenango, Barillas district
16_-92,16,-92,1,1,1,1,0.0,11.0,0.0,0.0,June,June:1,,-0.32,11.95,Huehuetenango,near San Pedro Soloma
17_-93,17,-93,1,0,0,1,0.0,16.0,0.0,0.0,November,November:1,,-0.21,13.63,Chiapas,San Juan Grijalva village 
17_-96,17,-96,2,0,1,1,0.0,56.0,0.0,0.5,June,June:1;September:1,,0.36,22.6,Oaxaca,"Huautla De Jimenez, Santa Maria Tlahuitoltepec municipality "
18_-72,18,-72,1,0,0,0,0.0,0.0,1060.0,0.0,October,October:1,,-1.08,0.0,Ouest,Port-Au-Prince
18_-97,18,-97,3,0,1,3,0.0,43.0,200.0,0.67,July,July:1;August:1;September:1,0.0,0.42,23.59,Oaxaca," Santa Ana Ateixtlahuaca, Santa Maria Chilchotla municipality , Teotitlan district"
18_98,18,98,1,0,0,1,0.0,35.0,33000.0,0.0,September,September:1,,0.02,17.24,Mae Hong Son,Mae Sariang district
19_-100,19,-100,1,0,1,1,0.0,27.0,0.0,0.0,September,September:1,,-0.06,16.03,Mexico,Villa Guerrero district 
19_-97,19,-97,1,0,0,0,0.0,50.0,0.0,0.0,August,August:1,,0.12,18.92,Veracruz,Xicola
19_-99,19,-99,1,0,0,1,0.0,12.0,120.0,0.0,September,September:1,,-0.29,12.34,Morelos,Morelos State
19_73,19,73,3,0,1,2,0.0,88.0,7063.0,0.0,September,July:1;September:2,0.0,0.64,26.98,Maharashtra," Nagar slums , Bombay, Ghatkopar village "
19_74,19,74,1,1,1,1,0.0,151.0,200.0,0.0,July,July:1,,0.46,24.17,Maharashtra,Pune district
19_76,19,76,1,0,0,0,0.0,48.0,0.0,0.0,September,September:1,,0.11,18.72,Maharashtra, Maharashtra
19_97,19,97,1,1,1,1,0.0,17.0,300.0,0.0,October,October:1,,-0.19,13.9,Kayah,Hpasawng village 
1_-77,1,-77,1,1,1,1,100000.0,329.0,45360.0,1.0,March,March:1,,4.15,82.35,Putumayo, Chaparros
1_-79,1,-79,2,1,1,1,0.0,74.0,0.0,0.0,February,February:1;April:1,,0.44,23.92,Esmeraldas," Esmeraldas province, Esmeraldas"
1_104,1,104,1,0,0,0,0.0,23.0,4.0,0.0,October,October:1,,-0.11,15.29,Kepulauan Riau,Batam Isl.
1_111,1,111,1,0,0,1,0.0,10.0,0.0,0.0,January,January:1,,-0.34,11.54,Sarawak,Simunjan district 
1_30,1,30,2,1,1,2,0.0,26.0,4366.0,0.0,May,May:1;November:1,,0.13,19.01,Bundibugyo,"Bubukwanga, Ntandi trading center "
1_34,1,34,4,1,3,3,0.0,477.0,16227.0,1.0,February,February:1;June:1;October:1;November:1,0.0,1.26,36.81,Mbale," Bunakasala villages ,  Nametsi, Bududa district, Mbale Region"
1_98,1,98,1,0,1,1,0.0,34.0,0.0,0.0,November,November:1,,0.01,17.1,Sumatera Utara,Nias district 
20_-101,20,-101,1,0,0,0,0.0,18.0,0.0,0.0,October,October:1,,-0.18,14.17,Michoacan,Morelia
21_93,21,93,1,0,1,1,0.0,66.0,55230.0,1.0,June,June:1,,0.21,20.23,Rakhine, Buthidaung districts 
21_97,21,97,1,1,1,1,0.0,16.0,0.0,0.0,May,May:1,,-0.21,13.63,Shan,Kalaw area 
22_103,22,103,2,0,0,1,2300.0,61.0,1051.0,8.0,July,July:1;October:1,,2.71,59.62,Lai Chau,"Lai Chau province, Sin Ho district "
22_104,22,104,1,0,0,1,0.0,33.0,22.0,0.0,July,July:1,,0.0,16.96,Lao Cai,Sa Pa district
22_114,22,114,3,0,0,0,0.0,125.0,4115.0,0.0,June,May:1;June:2,0.0,0.74,28.66,Kwun Tong," Sai Kung, Kwungton, Wong Tai Sin"
22_92,22,92,2,1,2,2,0.0,226.0,135417.0,1.5,June,June:2,,0.78,29.25,Chittagong," Bandarban districts ,  Rangunia"
23_-105,23,-105,1,0,0,1,0.0,10.0,0.0,0.0,September,September:1,,-0.34,11.54,Durango,Mezquital district
23_104,23,104,1,0,0,1,0.0,23.0,0.0,0.0,September,September:1,,-0.11,15.29,Lao Cai,Bat Xat district 
23_106,23,106,1,0,0,0,0.0,200.0,38000.0,0.0,July,July:1,,0.54,25.51,Cao Bang,Cao Bang province
23_92,23,92,3,1,3,3,0.0,37.0,1053.0,0.0,July,July:2;August:1,0.0,0.38,22.89,Chittagong,Chittagong district
23_93,23,93,1,0,0,0,4500.0,40.0,14285.0,0.0,June,June:1,,2.58,57.65,Mizoram,Mizoram State
24_101,24,101,1,0,0,1,0.0,16.0,0.0,0.0,July,July:1,,-0.21,13.63,Yunnan,Zhenyuan Yi-Hani-Lahu Zizhi area 
24_109,24,109,1,0,1,1,0.0,52.0,2100000.0,4.0,May,May:1,,0.14,19.1,Guangxi,Guangxi Zhuangzu Zizhiqu province
24_121,24,121,1,0,0,0,0.0,14.0,134.0,0.0,May,May:1,,-0.25,13.03,Taiwan,Near Chusan
24_88,24,88,2,0,0,0,0.0,1023.0,2000.0,0.0,August,August:1;October:1,,1.24,36.5,West Bengal,"  Bengal, Darjeeling Hills  Level 1 = West Bengal"
24_93,24,93,1,0,0,0,0.0,60.0,0.0,0.0,August,August:1,,0.18,19.78,Mizoram,Aizawl 
24_94,24,94,1,1,1,1,0.0,21.0,900.0,0.0,October,October:1,,-0.13,14.87,Chin,Tonzang village 
25_101,25,101,5,0,0,1,0.0,716.0,77.0,10.8,May,May:1;June:1;July:1;August:1;September:1,0.0386,1.47,40.17,Yunnan," Laojinshan, Laojinshan mountain, Yunnan, Yunnan Sheng province, Yunnan province"
25_103,25,103,2,0,1,2,60000.0,38.0,10307.0,0.0,July,July:1;October:1,,3.54,72.81,Yunnan,"Kunming district , Zhenhe village  "
25_98,25,98,1,0,0,1,2400.0,14.0,27.0,0.0,August,August:1,,2.09,49.84,Yunnan,Yingjiang Xian area 
25_99,25,99,1,0,1,1,0.0,48.0,0.0,0.0,September,September:1,,0.11,18.72,Yunnan,Baoshan city 
26_101,26,101,1,0,0,1,0.0,14.0,10018.0,0.0,September,September:1,,-0.25,13.03,Yunnan,Yongsheng Xian area
26_102,26,102,1,0,0,1,0.0,15.0,11.0,0.0,October,October:1,,-0.23,13.34,Yunnan,Yichikou village 
26_103,26,103,1,0,0,0,0.0,100.0,40.0,0.0,May,May:1,,0.33,22.2,Yunnan,Dongchuan
26_106,26,106,1,0,1,1,0.0,99.0,0.0,0.0,June,June:1,,0.33,22.15,Guizhou,Dazhai village 
26_117,26,117,1,1,1,1,700000.0,66.0,237600.0,7.0,May,May:1,,4.24,83.88,Fujian,Sanming district 
26_91,26,91,1,0,0,1,0.0,12.0,20.0,1.0,August,August:1,,-0.29,12.34,Assam,Guwahati city 
26_93,26,93,1,0,0,1,0.0,48.0,150.0,0.0,June,June:1,,0.11,18.72,Assam,Assam
26_97,26,97,3,2,3,3,0.0,81.0,1411.0,0.0,July,May:1;July:2,0.0,0.61,26.59,Kachin,"Hpakant area , Hpakant region , Kachin state"
27_105,27,105,2,2,2,2,2300.0,57.0,765.0,0.0,July,July:1;August:1,,2.69,59.3,Guizhou,"Bijie , Bijie district"
27_107,27,107,2,1,1,1,0.0,48.0,407.0,0.0,August,August:1;December:1,,0.31,21.88,Guizhou,"Fuquan Shi area , Guizhou Province"
27_109,27,109,1,0,0,1,0.0,35.0,0.0,0.0,May,May:1,,0.02,17.24,Guizhou,Sansui area 
27_69,27,69,1,0,0,1,0.0,16.0,12.0,27.0,July,July:1,,-0.21,13.63,Sind,Sukkur District district
27_81,27,81,4,0,0,2,0.0,468.0,200112.0,0.0,August,June:1;August:3,0.5394,1.25,36.71,Uttar Pradesh," Uttar Pradesh state, Mansuna village , Uttar Pradesh"
27_86,27,86,1,0,0,0,0.0,28.0,200.0,0.0,July,July:1,,-0.05,16.2,East,Okhaldunga District
27_87,27,87,2,1,1,1,0.0,166.0,0.0,0.0,April,April:1;June:1,,0.69,27.77,East,"Pahire Phedi, Sagarmatha district "
